"","x"
"HIST1H2AL",1.48311777499801
"HNRNPUL1",0.138994638146402
"ELAVL1",0.498182165755853
"FLOT2",0.035239574676055
"AKAP12",2.65628190815113
"SARS2",0.220892000094576
"AFG3L2",0.125346401094955
"CHMP2A",0.610256827877532
"SDCCAG3",0.345611961049944
"TTK",2.48713882238225
"SPG7",0.0599987949769645
"ACTL6B",0.131297419239409
"GRK4",0.138043357451797
"ANKS1B",0.070878676902046
"APLP2",0.476988633170281
"PTGFR",3.14516238984532
"MGEA5",0.370064665584565
"IL13",0.684858098018057
"RGS6",3.5572772926083
"TYROBP",0.616992307399606
"ITGA11",0.53893921097396
"DYDC1",0.947478694845483
"MAP2K5",0.540467341537193
"GNG4",0.468522287081058
"MED12",0.375000109503232
"GNG11",2.05787219405215
"HSPA1B",0.5289651920422
"CNPY4",0.31731191573616
"PRKG2",1.69970794466191
"CCDC11",0.535332725387641
"SCT",2.9167438259166
"KIF15",2.58981250984846
"TANC1",0.809202788018718
"BDKRB1",0.343159944838896
"FLT3",0.315505984323641
"PPP1CB",0.461276338317793
"GPI",0.534572245996481
"MED13",0.25151878176347
"CD74",0.258480852051838
"RAB9A",0.34908598616839
"CCDC137",1.02934879000982
"FSD1",1.23105586848529
"HCRTR2",0.0274533086435849
"C10orf12",0.228477619709917
"SRI",0.00741345323819242
"EIF3K",0.135133235190582
"SLC1A6",0.0763017651562952
"LRCH4",0.529031921598302
"CSTB",0.56507445971881
"EHD2",1.72120907673996
"WNT4",0.0738520687246704
"TMBIM6",0.111653783769796
"RUNDC3A",0.605579863690169
"MAD2L1BP",0.535201764262849
"TLR7",0.278149130417481
"GGA1",0.340312714064918
"SH3D19",1.99871428199484
"COX5A",0.493945602594244
"MAP1S",0.51462786637175
"UNC5A",0.911346938182693
"TRIP4",0.00379436055889926
"TWF1",0.159382261362534
"RASD1",1.92943559335855
"BAMBI",0.354441891668054
"MDH1",0.34953427568922
"ITM2B",0.85667526426092
"GABARAPL2",0.335716876749334
"SGK3",0.375084775087827
"EID2",0.152960022988773
"PIP",3.25845139022605
"TAF12",0.257366520755298
"PCOLCE",0.0942894302677209
"CLIC5",2.36339165750831
"ENPEP",0.79293628502762
"ADAMTS4",1.25896702928354
"KPNA6",0.126839768802563
"PLEKHF1",0.72390874336595
"KIAA0513",0.258324750120129
"MID2",0.842423686988513
"QPRT",1.07717655211308
"GSPT1",0.322092558659516
"IL1B",0.773937700451634
"OXT",0.009181416407543
"LAPTM5",0.569941988287542
"AUP1",0.605784389736229
"CD163",0.0811281851099288
"PGK1",0.717120207073536
"ARFGAP1",1.04437469490327
"FCHSD2",0.263633877437411
"POR",0.557945833602679
"TRIM5",0.616119618241264
"FAM50B",0.139020077589704
"MALL",1.08656528420543
"HARS",0.158094156271292
"SCGB1A1",0.233481950901903
"HDAC10",0.578814180710463
"MTNR1B",0.148542035876156
"LITAF",0.339695663073817
"SLC25A38",0.0898948550553778
"IER3",1.18480283573731
"KHDRBS3",0.527919223998531
"OXSR1",0.284960862969673
"TPM2",1.08170532723507
"LRP12",0.589214056621351
"NBN",0.106695571704185
"KRT27",0.128934610491778
"WDR74",0.351752571586718
"NKAP",0.230510789463943
"PDGFC",1.08274347093991
"FAM101B",0.645940078454898
"CCL16",2.3577882274023
"PPP2R5D",0.216812098021004
"DACT1",0.103055341928294
"PALLD",0.661627467905573
"PDCD7",0.395257006458277
"CLDN3",1.18204427755832
"RHPN1",2.20299974397456
"HSPB8",1.27993669305309
"ANK3",0.423352273830467
"SNCAIP",1.85856192045286
"DPP3",1.45472009251073
"CENPF",2.83627816661629
"CBX3",0.753583658444811
"RTN4R",1.19415053603069
"GOLGA5",0.185565839745119
"MTMR4",0.114188898962681
"WNT7A",0.24270216901545
"RBM4B",0.00490247157069401
"ROM1",0.0976315541493515
"CORO2B",2.56168818004503
"LTB",1.59328908131975
"RPS14",0.394600070090977
"SERPINE2",0.335511498569478
"ENOX1",0.0742332044155425
"PPP1R12C",0.127287046114935
"FSTL3",0.0334431201992471
"MIF4GD",0.313249125936181
"ADCYAP1R1",3.81021522222814
"GLRX3",0.294709196079734
"WNK1",0.163962983744959
"RCHY1",0.502986192225651
"EXOSC9",0.0840806438297097
"NCAPG",2.81917383064135
"APBB3",0.261248204635653
"EFNA2",0.541910051906098
"NOL4",1.46167069453187
"PIP4K2B",0.334695284831751
"UBE2L3",0.166244745122125
"DDX27",0.434529750563324
"GUCY2D",0.0352758055355098
"ICAM2",1.3858514669468
"GPR17",2.85171525661873
"ANXA13",0.533589765817668
"GPLD1",3.09182719294873
"GJA8",0.0264069930893251
"EBI3",0.198711266782468
"C2",0.481346404284963
"NPM3",0.422561163902829
"OCRL",0.0388275958432294
"PAFAH1B2",0.587120847441548
"PARP10",0.98327980103417
"SGTB",0.701345729719479
"TUBGCP3",0.401756052492871
"RRM2",3.36888749422908
"KLC3",0.146770769533855
"CDC7",1.37447738803423
"CD3G",0.578128997645384
"FBLN5",2.12343800624388
"MYL2",0.780450549793802
"RAB11FIP4",0.975555201199866
"MYOZ2",1.91276189942177
"SPSB1",0.187001473567411
"PEX12",0.344111339713274
"CHRM4",0.102237514619516
"HGFAC",0.814583260853226
"RALGPS2",0.546800833351908
"S1PR5",0.0501565177967974
"SYVN1",0.164948146158804
"IMPDH2",0.249738426229568
"USP2",1.58407337870124
"ZFC3H1",0.461003101614459
"EIF3F",0.323027508418812
"TNNI3K",2.18489984790151
"URB1",0.32108197636469
"MARK1",1.52999169471056
"OXTR",5.13540912180524
"APOM",0.556641883600209
"TNKS2",0.598110005535507
"GANAB",0.242029462862442
"ARG1",0.689621759716357
"SYTL2",0.0636865465551999
"MAP3K13",0.401399655811663
"IHH",0.306628686703577
"DYNC1H1",0.194524864515245
"HLA-DQA2",0.657053612172578
"EIF4A1",0.131364576598588
"TAF5L",0.240642756475212
"HMGN3",0.406200793274125
"VAPA",0.12726919689007
"CLCN3",0.449999945992579
"CENPE",2.32494132958544
"CAPRIN1",0.207616262727807
"DPYSL2",1.6497465397653
"BRD3",0.0948401679907009
"CRYAA",0.0291158427003033
"RGS13",0.699524349174781
"SMG5",0.632205808454885
"RAB3D",0.853916737746422
"BUB3",0.774270157806873
"SLA2",0.151161787242394
"SS18L1",0.114720743549749
"UBL4A",0.57407466510601
"HAAO",1.44110771759624
"WWC1",0.228474142205697
"EIF4EBP3",0.1949195271695
"DNAJC10",0.196857824999472
"DOCK2",0.134374030811629
"PHF21A",0.29712916814006
"ITIH2",3.81384123321754
"KIF13A",1.07599415615589
"PTPMT1",0.196017272472643
"CRIP1",1.77823778476771
"PLEKHA4",1.20964736496437
"MPZL1",0.378343532232255
"ARL5A",0.134831095602237
"IFFO1",0.401185599818756
"OSTF1",0.0664404439395998
"CLDN1",0.837049058620648
"FLT3LG",0.49694205094635
"EPHA6",1.63417818134878
"KCNA4",2.47019573593947
"MRAS",2.25870399264401
"P2RY12",3.15054127618478
"NSFL1C",0.0806131491029509
"GTPBP3",0.820668871963274
"ARHGAP29",1.14711190271838
"CXCR5",1.18666915767884
"SRFBP1",0.404709676199834
"MVD",0.664051903236976
"NPY1R",1.53876504917654
"AP4M1",0.613364470704377
"DRD5",0.173360359265973
"FAM115A",0.786783059234516
"KSR1",0.87883283421563
"EIF5",0.3443272851871
"RASGRP4",0.616158170523278
"BLMH",0.261340175666673
"VPS72",0.818967994056761
"KCNA1",2.88242399976305
"DCP1B",0.083856854130099
"PTX3",3.16438090377893
"CYLD",0.383708957262275
"A1BG",1.12742495141616
"HPCAL1",0.502837107025249
"ST14",0.910222251076548
"EMILIN1",0.568887809424811
"RB1CC1",0.304324061450452
"RHOB",0.230078988173144
"CHIC2",0.510161246784755
"LATS1",1.12930450615438
"SYNCRIP",0.164585308467363
"SMYD1",6.22534502906104
"OASL",1.63218510796802
"CEP135",0.0634962433466479
"LCMT1",0.658459473415549
"IL11",1.46047791536986
"SFRP2",0.438063538252733
"LDHA",0.45675718479788
"USH2A",0.367420468631048
"MIF",1.86359823569727
"DUSP19",0.957058194518134
"HIRIP3",0.605032632807845
"IL1RN",0.741447221181551
"TSSC4",0.506851507452379
"ARHGAP15",0.159750001910234
"VEPH1",0.783100470518614
"GTF3C3",0.322158727297075
"NME7",0.208174381983888
"TPM4",0.0906389461502073
"AGGF1",0.0488007690086505
"IFT172",0.213973223763174
"MS4A7",0.0502148611459043
"FBXL5",0.780479881783878
"DDX56",0.530037078930287
"MCM6",0.722124756636088
"DTNA",1.01747095064808
"PARVG",0.482518991529149
"SS18",0.00195918233610914
"MCHR1",0.708525329411252
"KALRN",1.52510271323552
"DNAJB9",0.270814196769225
"PIP5K1B",2.49847127028699
"BIRC6",0.447754980485589
"GPR37",0.127443637878737
"SNX17",0.07846220786241
"WNT2",0.989642291040808
"KIR2DL1",0.362183951632381
"LILRA3",0.498438371357337
"CCKAR",0.469216354540849
"TTC38",0.613419197936732
"NELL1",0.563196903250648
"WNK4",0.40391570563359
"PLP2",0.404186817763836
"CRH",0.28217242197282
"POLE3",0.337274115988656
"LLGL1",0.106233792569324
"NID2",0.432827395123708
"RAB3IL1",0.678018797329848
"AKT3",1.48164522320167
"SH2D4A",0.155427988405395
"GFER",1.04597351533163
"LIMD1",0.183181704812398
"CNGA2",0.98629313012685
"KCNH2",0.893337300001647
"NME3",1.26773530720396
"UBASH3B",0.348540953325391
"CD3EAP",0.197301008650911
"C1orf35",1.13716141886345
"PDE5A",1.90798298656301
"PSMC3IP",1.10480376784478
"BEX2",0.979423728646825
"HMGCL",0.0768159995300932
"CYFIP2",0.741705036796749
"TRIO",0.525181705538512
"KCNE3",0.447552179476587
"CADPS",1.57923141469178
"KIF13B",0.56021920493257
"PHF23",0.285962925908821
"OSM",1.35139719755147
"ADIPOQ",6.87263910778544
"PYCR2",0.717508469181285
"PTOV1",0.675132374366156
"PCIF1",0.085356404049012
"FBXO7",0.321442751299482
"WDR89",0.106189017743468
"RHPN2",0.101516343961603
"ASGR2",0.309207970356898
"RPS6KC1",0.184206418376514
"FEZ2",0.81230205197011
"TREX1",0.413896591121086
"ITGB8",1.77236522198163
"SMS",0.86907802230058
"CHRNA7",1.25699081565744
"CAMP",2.86408705702982
"ECSIT",0.0361098031376601
"IRAK4",0.113462419609778
"AGK",0.101085263588197
"SLC9A3",0.0554859163662411
"CKS2",2.29898271278162
"PDCL",0.221342685478965
"RALA",0.119313281813263
"LTBP3",0.257329458562923
"TTC1",0.107191925200651
"F5",0.659348221664031
"KCNMA1",1.33936460418169
"ORM1",2.11742308484715
"PRPF38A",0.199175290491092
"CIT",1.85204189627964
"GNG3",0.903768513365089
"ADIPOR2",0.0227031175282884
"KRT14",4.75855728929193
"DGCR14",0.102437037937085
"TEP1",0.31162753245184
"PPP1R7",0.298729779065773
"SLC22A4",0.0329069883642041
"NOD1",0.88360099138241
"RAMP1",2.63384522096535
"PRAM1",0.185512283158264
"GIPC2",3.3087681735259
"PLA2G1B",0.0554603610157587
"GTF3C2",0.212941694159755
"GPR143",1.20616422354436
"ACTN3",0.232298536426506
"ELSPBP1",0.0472624269473281
"ANKRD13A",0.547648322447848
"FNBP1L",0.187406464031516
"SFRP1",4.86783627410921
"EEF1A2",2.37912441035012
"DLL4",0.874313400583731
"KCNJ6",0.678041934203454
"EFNA5",1.55966956840604
"PLSCR4",2.39533314558318
"KEL",0.0680533001130952
"CLPB",0.324859286289317
"OPTN",0.687543263923893
"AIF1",0.122671681861164
"NRD1",0.13248846935207
"KIAA1683",2.06507856610121
"GLTSCR2",0.336511385563368
"AGTPBP1",0.613097383157208
"SNAPC1",0.356366507988167
"RGS14",0.83492616527288
"TCEA1",0.177005171746847
"RAD23B",0.127078523223625
"NTF3",2.40285242766399
"PTPN14",1.99875690742212
"TPR",0.041134494780974
"NIPSNAP3A",0.32737701450544
"PON1",0.615328463509988
"JAM3",1.42431248295953
"CHML",0.413003009380302
"KIR3DL2",0.122547609191002
"SNRNP35",0.275828143726891
"DOK3",0.873190933199103
"TNPO2",0.0638773880633128
"CDK2AP1",0.277582384035719
"GRIK5",1.62358638030835
"ACE",0.368445734577938
"ARFGEF1",0.335645071653563
"PAICS",0.683491602838767
"NSMAF",0.343885217045369
"KIF17",1.16199174939862
"CELSR2",0.355220620452995
"MAP4K5",0.498974368562608
"MAST1",1.02580647787858
"ENTPD6",0.509435497758764
"CHRND",0.0299297804643972
"TRIM2",2.1064564687394
"SNRPB",1.16029290750658
"GRM4",3.90982887130805
"S100A2",0.552024686446408
"HK1",0.529725034189402
"PLEKHA5",0.751813913956459
"JAKMIP1",2.23947699866227
"LAX1",0.626696041584818
"ARHGEF10L",0.23447199326283
"SEMG2",0.0322509238539386
"PTPRN2",0.231086982744737
"CETP",0.992320431291995
"F9",0.124380280952654
"HOMER2",0.25810630853871
"QKI",1.30610170720713
"NUTF2",0.470514764261231
"CLIC6",0.894819454689236
"SPRY1",2.08323397327689
"CNOT2",0.0764154187555075
"RPS6KB2",0.929738387358601
"NHP2L1",0.177295647197334
"FBXL2",0.148643417760821
"RAI2",1.55410576346538
"GLRA2",0.323770316281598
"FANCG",0.629301171428196
"CSNK1G2",0.562346236388054
"VPS29",0.0493542179718638
"PCDH8",0.71050742351735
"PICALM",0.666279569255747
"MDH2",0.518429463488427
"LNPEP",0.967448798697822
"TRIM39",0.212461751609426
"C4BPA",4.54638062487169
"TNFRSF13C",0.0571834261467847
"TMEM147",0.853633091275321
"SLC2A4",4.25202595575627
"SEPHS1",0.173992753022961
"BANF1",0.753756688138007
"NEK9",0.663137246156091
"IARS",0.278888512383775
"MYO18A",0.358413324133789
"NBR1",0.562631518354463
"DGKZ",0.483456066442606
"NRIP2",1.41542516893305
"SCNM1",0.845176031829874
"DNAJC13",0.302018159306658
"CCDC53",0.206064139696628
"OGFOD2",0.602361450858472
"MKI67",2.96195210667894
"KLHL3",1.50337825825965
"GTF2A1L",0.233746839015633
"DNAL4",0.488207359528018
"DEFA1",0.477830165096774
"OPRL1",0.336684742192278
"RNF31",0.230288316042644
"TNFSF8",0.0754482866102039
"CD177",1.95909953684039
"NDUFA5",0.121978685892799
"CCND2",1.44219089768536
"TCEB3",0.219072538817101
"STK24",0.070714620152331
"RNF139",0.093230856100937
"RASSF8",1.08900971743188
"BTBD10",0.0515966717288787
"IL22RA1",1.87376820240787
"RBBP5",0.0599568932992902
"CDK5RAP3",0.292028746501326
"PDE1A",1.57325293890216
"RAB6B",1.40927337637621
"GNG7",1.58538303758532
"LTBP4",1.83072544169428
"AKTIP",0.264680081273252
"POLR1D",0.0610203356584531
"NRGN",0.0594566543874331
"SF3B2",0.245053603744595
"AANAT",0.194910852699459
"KLRC1",1.69460601952742
"LAMB1",0.400298827182154
"RASAL2",0.677134920573034
"PHF12",0.0268599686440592
"CEACAM5",3.7406148030376
"PTGES2",0.803433563432603
"ACPP",0.318374989131781
"PSMC4",0.929972850592485
"SAP30BP",0.184555102275001
"GNMT",0.14600687013778
"PTH2R",2.37490895711083
"AK5",3.88431205033177
"NUPL1",0.0554744944207446
"PKIA",1.61315519551442
"HIRA",0.267697649949642
"GRIN2C",0.252483429937473
"RAB37",0.134176229880739
"KIF11",2.19067921019123
"NDUFV2",0.441291595676997
"PCMT1",0.191180224810918
"CCL3L1",0.120459412161593
"DAAM1",0.906387487310538
"NRBP1",0.30607930079733
"IDH3B",0.116229550655336
"KIR2DL3",0.279293087143661
"IDH3A",0.139763860518949
"TXNDC9",0.323054789938067
"NUCB2",0.488691038805258
"CCT2",0.443383407262448
"NUFIP1",0.299445955591343
"PCSK2",0.808416995880088
"LIG1",0.93608160063167
"ENC1",0.370095545896448
"DBF4B",0.394418173597709
"C1orf94",0.332574028567905
"RBM10",0.396904265436617
"PSRC1",1.66145109690223
"ENSA",0.636188204160081
"FLOT1",0.533661672153217
"RPL6",0.413560950612588
"SFMBT1",0.0587370342726885
"PPP2R5C",0.307135894824022
"SUMF2",0.258672966914487
"INHA",0.739431209537248
"CYB5R2",0.181333034801102
"U2AF1",0.327583763988895
"NAT14",1.58547281838842
"RALY",0.707139870511923
"SYT3",0.727596534112028
"DHFR",0.135012534384761
"CLTB",0.446432750196372
"SVIL",1.10069027526816
"SLC4A7",0.802699683482412
"VSNL1",1.73507482461271
"SLIT1",0.459344375072336
"ARHGAP26",1.67333420237002
"TRAPPC2",0.0437898446716654
"SOCS2",1.98467423234647
"PTPRT",1.44886906520062
"SCAMP2",0.138608002553494
"CLEC4M",1.78524259513434
"RAB11FIP3",0.747665734020964
"HIST1H3C",1.47735988247858
"MYBPC1",4.74958411856504
"CSH2",0.0481137230548407
"GABRB1",0.667540384253481
"B9D1",0.310075489373899
"CHN2",0.154457899990275
"AKAP2",2.13100843427366
"SENP3",0.0714774146832591
"INSIG1",0.0551980560207026
"GOLGB1",0.274699549426103
"XPO5",0.531267330970574
"DDX19A",0.387519535428053
"AVPR1A",1.96033630404338
"CBY1",0.0332282886605162
"CLDN2",1.96558754021615
"FXYD3",1.23938063930267
"LCN2",1.49253209895987
"TLR8",0.166577956100118
"DEXI",0.0528327054533566
"CACNA1D",0.616074051906398
"TNNT3",3.74475665370402
"UQCRB",0.0747389618570642
"PNPLA2",1.24076805732758
"PEX7",0.140076158437305
"SEPT4",1.01044297330702
"MEGF8",0.453530366871147
"P4HA2",0.609546924052308
"GJA1",0.304378068084405
"GHRHR",0.198859225357753
"TTC27",0.147939052430927
"MARS",0.615869087459597
"KLC4",0.080098405190304
"RDH5",3.91751723088808
"QRICH1",0.203900953652379
"UPP1",0.372624005715643
"POLR2B",0.0334372852582145
"TDRD7",0.0931021096817757
"ITGA10",1.40954108092704
"SAV1",1.2406686946613
"TENC1",1.60924332547579
"PDIA2",0.32892039610595
"RGS9",1.4331492620116
"C9orf78",0.11154319184437
"UBD",0.310677508726464
"TBCB",1.01978661582795
"SLIT3",2.27267259030015
"GNAT1",0.417317151828141
"COL6A1",0.498750129553006
"TLK1",0.231183669448786
"LSP1",0.102368725201813
"PTGER1",0.505569130356715
"SNRPE",0.895483348410749
"PIK3AP1",0.153550711299463
"UIMC1",0.298385382545832
"DAPK2",1.03222234345398
"ACVR1C",5.0011412069107
"ZMIZ2",0.455880119842398
"SEC13",0.692987891846707
"ANKS4B",0.309755284273058
"PDC",0.247022451307973
"PTPN7",0.829834925212181
"HCST",0.14360905596845
"NAV2",2.01807401708958
"PLXND1",0.079617887326668
"SEMA6A",2.09147705800499
"TSHB",0.221830787949054
"APOBEC1",0.211587692672031
"DYSF",0.256417213835271
"CCL25",0.790892959236921
"TNFSF13B",0.510433768096391
"TNIK",0.485993605816188
"PRIM1",0.345603286695586
"RELN",4.82270863153351
"NPFFR2",0.0729330615555273
"NEK1",0.705039031330307
"TAZ",0.232498091963273
"LAMP1",0.0473007877252147
"DCUN1D1",0.0909067906578791
"TMEM108",0.760477785549725
"KCNJ10",1.49193115307851
"GLS2",0.318485861344223
"KLK6",3.40245082803574
"PPP1R10",0.312701769005103
"NPFFR1",0.0268383791562359
"GRM6",1.02188030137714
"C9",0.127344790655526
"C7",3.50776423842413
"BRSK1",0.837587060219897
"DOK5",1.1507760566251
"M6PR",0.0362279719779179
"HIST2H3C",1.59487747965267
"MYO9B",0.262205100490086
"USP11",0.305648151630624
"TMEM62",0.281937539149401
"PODXL",1.0149020618744
"IDH1",0.494355202862974
"PSIP1",0.562471061675049
"LRRC23",0.395441680797266
"HIST3H2BB",1.74764883269092
"SH2D1A",0.0802035454752024
"CD1B",0.335631952955745
"RILPL2",0.500860650280794
"CCDC88C",0.553523552583779
"LY6H",2.06643387628574
"COPE",1.08057086714526
"RASGRF2",1.418762078113
"SYNJ2BP",0.523205801540513
"GNGT1",0.785960765711209
"SMG7",0.518603351048752
"ARL2",0.232844882594573
"WSB2",0.335154747114682
"GREM2",2.82282233803788
"KCND1",0.689815327373965
"SULT1A3",0.0792258079422128
"LRRCC1",0.418000968598808
"CKAP5",0.535873789489896
"KIDINS220",0.775403117700066
"HCRTR1",1.31363579050338
"TRIP13",2.03939519112634
"GH1",0.759119340804972
"PRKRIP1",0.442245425023784
"ITPR2",1.2074192892069
"SNRPN",0.367847159832341
"HMGCR",0.149378549261962
"GLOD4",0.0911698724090968
"H3F3B",0.403522970626849
"EPHA1",0.514107994830676
"FZD2",1.25062234528144
"LRPPRC",0.0213082126070088
"SAAL1",0.294946935733746
"SNX20",0.569093323688722
"DHRS1",0.23984555719472
"DPM2",0.938036306069302
"WBP4",0.798110618529139
"PLAA",0.100665624737567
"POP7",1.0073400897618
"CASP5",0.122913887726392
"STX18",0.246051161882412
"FAM46C",0.12373534949808
"DNALI1",0.358807203467633
"PDLIM4",1.40668136667757
"PLEKHM1",0.65784851657593
"BRD4",0.108518211197579
"FCGR3B",0.606663942788483
"PEG10",1.39697435539984
"CYFIP1",0.240760382102074
"RNF183",1.12577577337899
"EIF4ENIF1",0.263826508624546
"SSBP2",0.823486077927477
"LPAR3",1.05618563586234
"CHRNA1",2.07558493722722
"SCG5",0.784888926576941
"CLUAP1",0.0374795611817413
"PEX6",0.114684218325116
"VPS37C",0.709830461922848
"WNT5B",0.891630013872723
"SIPA1",0.444733553346015
"FRZB",1.09696255685364
"HERC3",0.894927269761663
"ARIH1",0.386682488091878
"ANKRD2",0.582737706109161
"UBA3",0.00160483177486892
"SPHK1",0.420614232551301
"TAP2",0.205510418447876
"UCN3",0.137403987115534
"EVPL",1.54148909425772
"FBXL18",0.00248071399418315
"XCR1",0.237350775848133
"ZNRD1",0.493726295559671
"FCGRT",0.539493404917326
"FKBPL",0.825228304264348
"NPNT",1.04620040526928
"RHAG",0.100857970335908
"CSRP2BP",0.04092565978344
"ANXA6",0.312877826472485
"ADIPOR1",0.714523227583928
"FCER2",2.27944871182306
"CHD8",0.140032543756784
"BMPER",3.24352843050212
"PRL",0.171403553660367
"MAPK4",3.08701208684854
"PCDH1",0.111407276608548
"BNIP2",0.871668740213203
"EIF2S1",0.0190958066932607
"TRAPPC6A",0.786584967028094
"AGXT",1.63782639307455
"SIGMAR1",0.380219695413164
"CALU",0.465853280345064
"RYR2",0.898595432957561
"XK",0.758294761980207
"TBL1XR1",0.206831088844402
"C1orf123",0.348807744304057
"EIF3I",0.168486647294937
"MAPK15",1.5953666475568
"UCN2",0.13728626060773
"PRKAB1",0.00986208583595261
"THNSL2",0.116518435324785
"UQCRC1",0.410897152309153
"ARHGAP9",0.163968539232081
"CCNT2",0.443616509774046
"REG3A",0.00797755195190675
"DAB2IP",1.27435414759983
"QRSL1",0.0323454307223017
"NFAM1",0.542957764112413
"SIPA1L1",0.345508516239475
"SCYL2",0.0715611583741378
"DEDD",0.319266432875063
"HRH2",0.42226542809608
"LRRC59",1.02962920346898
"LGALS8",0.267835312734156
"HLA-DQB1",0.819359102774553
"SERPINA3",0.491697890153258
"GPX7",0.0030564093253278
"FOLR1",3.62669862665583
"PTP4A1",0.103205453053377
"BRCC3",0.291412458062071
"TTC3",0.254105071225997
"CDA",0.530088154983194
"GPR1",0.468309618833529
"UBE2C",4.12088378192376
"ERP29",0.415936831087245
"PACSIN1",2.38149865458464
"PRSS1",0.804097664149438
"KLRB1",1.44772599922951
"WDR5",0.42882462894574
"RAPGEF2",1.14170822343818
"C8orf48",0.757518912687392
"ZFYVE20",0.600763503590565
"UBE2J1",0.205188386515752
"ELMO1",0.799466822467677
"G3BP1",0.0792350396114836
"VIL1",0.784253689240058
"MST1",0.0827005831179213
"COQ6",0.0666420160980445
"G6PD",0.664348496411149
"HSD17B14",0.37615564017499
"PTCHD2",1.23993200337671
"BZW2",0.697940325472714
"AGRP",0.340870254349436
"PRUNE2",2.01736276838909
"PDE4A",0.102283750683878
"STK16",0.26351283798312
"TOM1",0.152462570219934
"MMP25",0.635019527729064
"GPD1",5.97036223345873
"MRE11A",0.599427145293885
"DNASE1",0.89744021455076
"USP6NL",0.386093658594768
"PDK1",0.29632040039907
"LOXL4",2.86503419536085
"HSPBAP1",0.236809019116429
"LANCL1",0.65207496769373
"SENP6",0.465054764621211
"KLHDC2",0.417934830326534
"CRLF2",0.0174456131074807
"CALCA",0.292348975926231
"ZW10",0.127833415525873
"STOM",0.695638537191326
"RLN3",0.0165790795280341
"HTR7",0.622757867346145
"KPNA5",1.47337336114963
"VARS",0.633823493100368
"INSC",0.942826683916938
"ARHGEF18",0.428372112380917
"EPC1",0.833741409946446
"ADCY8",1.62836206898616
"EIF2B3",0.2494578714256
"ENOX2",0.300712380823738
"KIAA1191",0.204231858347968
"CEP72",0.405406451411197
"DUSP12",0.305831881665096
"TRIM41",0.267928053241561
"CDKN1C",2.10971402077106
"EIF3M",0.0447354816497398
"KCNRG",0.231683165013373
"DCLRE1C",0.041086464112253
"RAB6A",0.00183306863308719
"STX16",0.2568949683134
"IL11RA",1.71690229040306
"AASDHPPT",0.122288163636826
"SPARCL1",2.06944906303373
"TTC19",0.394366239930449
"BRIP1",1.38435385646214
"OPN4",0.954166011455758
"PSMB10",0.601513976692052
"NME4",0.921226260870978
"GEMIN6",0.74037125075019
"RBM5",0.562804302607925
"PTGER3",2.04769561426086
"TMEM222",0.144922863716267
"ETF1",0.309518080570909
"FAM178B",0.206622507869626
"NPPB",0.0134871322707486
"EYA3",0.452886308154109
"F7",1.5610335445861
"PLD3",0.175699776652549
"RAPGEF6",0.836338109732138
"BTLA",0.34453051725343
"ANXA3",2.1811209682378
"SNRPC",0.729306482810162
"WDTC1",0.574344522409432
"SYNJ2",0.340872407186433
"MOS",0.0160717742513015
"RAB11B",0.0168075491797337
"PTTG1",3.00389856407399
"RAPGEF5",0.639043981075524
"PARVB",0.00615092056388811
"STK19",0.497488006103574
"GBF1",0.105627821838773
"CD2BP2",0.602096427106151
"IL12A",1.43072462080963
"CTNNAL1",1.19138331934816
"SMO",0.389201392647706
"AGRN",0.612311351349457
"MIS12",0.34096968342352
"MCF2L",0.153871863793609
"FXN",0.196441512314367
"C20orf195",0.393234114665092
"CCDC115",0.0619232135117382
"TPD52L3",0.103619683127446
"NUP210",1.6416765996807
"MT2A",0.182842678764838
"MYCBP2",1.40013173049958
"CSF2",0.0241651316073748
"IL21",0.266858517132561
"CKAP4",0.882995594413629
"NASP",0.2178178040303
"TP53RK",0.322896416530648
"EHMT1",0.183653770789733
"PSMD1",0.338069002210461
"HSPA2",0.325723420890531
"CYBB",0.258989905475074
"SCN2A",3.78461048013447
"ST3GAL4",0.937193149504728
"TWF2",0.350392666645143
"GRIN3A",0.729893477686196
"MPPED2",2.09391185058775
"TNFSF12",0.450740482869195
"SPINT1",0.894237380370853
"C6",3.35968103907108
"ATP6V1B1",1.00950311194073
"XPO7",0.328064168319742
"MYCBPAP",0.168264757370039
"PRLHR",0.296346649633288
"CHRD",0.565548037835056
"MED23",0.361339362510939
"FASTK",0.715630307834889
"CCL26",0.291639708777199
"WDR61",0.0424072208262016
"SNAP29",0.179672971165634
"GADD45GIP1",0.965396425221043
"A1CF",0.152856177890206
"ABHD4",0.174115820538066
"SETD5",0.140025772406607
"KRTAP3-2",0.00318971631188614
"GNPNAT1",0.52495998131673
"CCDC7",0.164066450930164
"SHFM1",0.755235895211245
"ACP6",0.139576923831587
"NDE1",0.689945916360237
"UBLCP1",0.362937623573978
"DOCK8",0.899017553760342
"HECW2",0.362969605249779
"MRPL38",0.597391599106544
"FANCE",0.366753726013211
"GNL3",0.0628236727842786
"TRIM25",0.380340878939434
"BTAF1",0.966718806216378
"MORF4L1",0.233288834218354
"TRIM33",0.286771539825984
"GTF2A2",0.212714457969857
"HIST1H3A",1.47735988247858
"SAP18",0.0222770698043142
"CLDN11",3.36705368464
"TRIM3",0.723294347557256
"NCALD",2.33080376165059
"TRIM62",0.581422727356712
"OTUD7B",0.221739997586631
"HPR",1.45692031661151
"RASSF7",1.64687415417053
